UserID,CourseID,TransactionDate,Amount
U0051,C0100,2024-03-29,34.53
U0239,C0098,2024-09-26,0.0
U0185,C0042,2023-07-05,191.26
U0436,C0022,2024-04-28,125.16
U0231,C0086,2024-11-10,53.43
U0053,C0071,2023-02-20,0.0
U0315,C0066,2023-01-05,137.61
U0385,C0091,2024-08-11,127.43
U0002,C0067,2023-06-09,0.0
U0430,C0023,2023-07-27,78.04
U0095,C0068,2023-09-14,31.57
U0265,C0024,2023-07-24,0.0
U0357,C0060,2023-01-08,0.0
U0181,C0008,2024-02-13,137.59
U0437,C0052,2023-02-01,108.85
U0323,C0029,2024-12-18,156.73
U0394,C0058,2024-01-22,0.0
U0374,C0029,2023-08-16,108.82
U0012,C0076,2024-10-01,171.9
U0191,C0008,2024-04-19,114.85
U0473,C0062,2024-12-24,0.0
U0061,C0081,2023-07-26,116.57
U0365,C0063,2023-11-14,176.55
U0490,C0050,2024-07-10,86.65
U0019,C0096,2024-09-08,0.0
U0337,C0024,2023-12-14,0.0
U0225,C0002,2023-08-22,35.45
U0279,C0039,2024-12-01,15.46
U0043,C0005,2023-02-13,0.0
U0015,C0096,2023-05-22,0.0
U0329,C0017,2024-10-09,153.47
U0388,C0075,2024-10-15,127.85
U0263,C0019,2024-03-24,143.77
U0049,C0060,2024-08-14,0.0
U0339,C0008,2023-03-23,50.45
U0127,C0050,2023-05-15,35.9
U0458,C0002,2024-12-19,12.75
U0415,C0093,2023-06-26,0.0
U0349,C0099,2024-01-18,0.0
U0480,C0020,2023-08-31,76.6
U0010,C0017,2024-07-20,122.07
U0365,C0075,2023-05-21,84.52
U0164,C0021,2024-04-01,93.11
U0457,C0092,2024-03-15,181.78
U0142,C0055,2023-02-25,0.0
U0362,C0030,2024-06-10,76.16
U0440,C0085,2024-11-27,0.0
U0014,C0050,2024-02-23,107.65
U0193,C0093,2023-03-29,0.0
U0380,C0093,2024-08-31,0.0
U0220,C0011,2024-10-17,158.88
U0142,C0001,2023-01-08,85.33
U0113,C0100,2024-04-21,128.19
U0063,C0092,2023-08-03,173.84
U0429,C0008,2024-11-15,190.4
U0277,C0085,2024-07-05,0.0
U0036,C0046,2024-05-11,37.93
U0184,C0022,2024-11-24,186.04
U0179,C0091,2024-05-17,103.49
U0093,C0015,2024-11-29,59.06
U0165,C0015,2024-04-22,97.23
U0171,C0060,2023-11-05,0.0
U0365,C0020,2023-08-19,196.2
U0114,C0054,2024-01-18,0.0
U0322,C0064,2023-06-04,103.59
U0274,C0015,2023-06-24,72.45
U0272,C0054,2023-04-25,0.0
U0328,C0048,2024-01-25,130.34
U0264,C0008,2023-11-07,55.62
U0441,C0081,2023-10-27,24.4
U0334,C0029,2023-01-18,34.48
U0263,C0055,2023-01-12,0.0
U0408,C0052,2024-02-08,34.32
U0300,C0052,2024-12-04,38.85
U0152,C0009,2023-08-20,36.37
U0107,C0038,2024-08-27,131.76
U0072,C0045,2024-12-30,44.55
U0452,C0073,2023-10-05,0.0
U0349,C0086,2023-12-19,75.67
U0476,C0054,2023-10-30,0.0
U0230,C0020,2024-04-14,180.38
U0025,C0011,2023-03-18,100.04
U0332,C0009,2024-06-04,136.83
U0284,C0031,2023-01-24,0.0
U0496,C0020,2023-01-15,42.73
U0126,C0019,2024-11-06,46.52
U0323,C0009,2023-06-21,17.76
U0270,C0012,2023-11-23,42.09
U0387,C0039,2024-12-12,62.92
U0106,C0051,2024-04-29,43.62
U0362,C0010,2024-05-03,26.84
U0306,C0038,2024-04-06,32.91
U0451,C0029,2024-01-13,97.54
U0421,C0014,2024-08-10,49.19
U0161,C0001,2023-06-13,79.2
U0146,C0047,2024-01-07,105.64
U0494,C0065,2024-07-26,0.0
U0252,C0020,2024-02-28,141.17
U0457,C0010,2024-04-21,17.46
U0398,C0020,2023-09-14,161.88
U0480,C0087,2024-11-04,129.29
U0169,C0081,2023-03-09,25.52
U0362,C0043,2023-12-10,175.97
U0260,C0050,2023-10-04,184.96
U0025,C0019,2024-11-03,21.59
U0341,C0055,2024-03-24,0.0
U0473,C0009,2023-09-16,62.6
U0238,C0043,2023-11-03,163.17
U0117,C0096,2023-04-05,0.0
U0016,C0096,2024-04-08,0.0
U0204,C0020,2023-09-03,152.16
U0156,C0061,2024-09-26,0.0
U0378,C0050,2023-07-06,45.05
U0173,C0090,2024-01-08,49.77
U0480,C0023,2024-07-25,80.38
U0484,C0001,2024-02-10,102.05
U0307,C0011,2024-02-12,127.46
U0472,C0030,2023-05-05,80.08
U0377,C0028,2023-12-03,97.87
U0263,C0079,2023-12-07,0.0
U0091,C0064,2024-07-16,152.01
U0222,C0024,2023-06-27,0.0
U0270,C0046,2024-10-12,16.96
U0435,C0009,2023-06-19,57.95
U0232,C0092,2023-02-08,145.53
U0451,C0096,2023-03-10,0.0
U0334,C0099,2023-08-24,0.0
U0063,C0089,2024-07-13,180.08
U0496,C0012,2024-01-16,107.21
U0252,C0008,2023-02-26,111.09
U0189,C0056,2023-10-04,30.35
U0328,C0093,2023-04-09,0.0
U0052,C0013,2024-06-10,95.0
U0316,C0001,2023-11-21,111.19
U0239,C0080,2024-04-05,0.0
U0200,C0008,2023-06-28,56.06
U0481,C0037,2024-07-27,61.15
U0249,C0064,2023-04-29,81.67
U0222,C0008,2024-07-02,13.8
U0469,C0075,2024-10-07,71.19
U0088,C0062,2024-03-30,0.0
U0111,C0100,2023-01-26,50.17
U0004,C0029,2024-05-04,72.21
U0005,C0008,2023-01-08,32.74
U0364,C0054,2024-06-16,0.0
U0173,C0018,2023-05-29,0.0
U0343,C0076,2024-05-02,179.19
U0191,C0015,2023-01-25,122.77
U0480,C0022,2024-10-16,139.02
U0487,C0008,2024-07-08,159.93
U0190,C0037,2024-02-29,104.69
U0427,C0037,2023-10-20,26.5
U0385,C0052,2023-07-04,112.04
U0160,C0070,2024-07-07,121.49
U0117,C0092,2024-03-06,151.62
U0222,C0010,2024-08-26,92.01
U0387,C0008,2023-11-13,34.23
U0484,C0002,2024-02-02,63.91
U0380,C0010,2023-11-20,78.98
U0428,C0062,2024-07-18,0.0
U0298,C0071,2024-08-18,0.0
U0413,C0078,2024-06-29,132.71
U0389,C0020,2023-03-17,118.44
U0182,C0024,2024-12-09,0.0
U0265,C0050,2024-04-30,77.65
U0397,C0008,2023-03-29,197.43
U0017,C0059,2023-08-20,0.0
U0398,C0100,2023-01-07,125.09
U0090,C0031,2024-07-03,0.0
U0246,C0075,2023-02-21,55.06
U0398,C0051,2024-10-16,29.33
U0133,C0009,2024-01-31,39.03
U0129,C0057,2023-08-09,56.72
U0196,C0024,2024-03-03,0.0
U0450,C0005,2023-05-23,0.0
U0001,C0062,2023-12-29,0.0
U0453,C0087,2024-01-17,40.52
U0073,C0029,2024-07-14,45.44
U0496,C0036,2023-10-04,64.16
U0481,C0091,2023-09-28,42.93
U0238,C0081,2023-01-14,180.38
U0246,C0070,2023-10-25,25.23
U0232,C0021,2024-04-08,109.65
U0315,C0093,2024-06-10,0.0
U0047,C0010,2023-08-22,87.97
U0010,C0062,2024-07-28,0.0
U0024,C0005,2024-12-08,0.0
U0216,C0062,2023-01-27,0.0
U0146,C0023,2024-04-15,196.64
U0308,C0043,2023-04-03,31.28
U0496,C0029,2024-09-08,85.58
U0186,C0012,2023-11-05,194.19
U0277,C0060,2023-02-21,0.0
U0204,C0091,2023-11-15,174.44
U0421,C0097,2023-06-30,165.23
U0453,C0015,2024-07-22,58.99
U0440,C0071,2023-04-30,0.0
U0490,C0063,2023-02-12,42.46
U0010,C0029,2024-10-08,137.03
U0416,C0002,2023-09-17,186.57
U0373,C0067,2023-07-16,0.0
U0481,C0062,2023-09-12,0.0
U0070,C0039,2023-12-02,115.77
U0337,C0054,2024-07-06,0.0
U0115,C0015,2024-05-16,118.6
U0207,C0075,2023-09-12,63.19
U0356,C0075,2024-05-28,156.19
U0271,C0010,2024-12-07,45.53
U0206,C0090,2023-08-30,71.49
U0163,C0023,2023-05-29,90.82
U0416,C0099,2024-12-10,0.0
U0068,C0034,2023-10-26,106.44
U0207,C0013,2024-09-11,56.05
U0455,C0030,2024-03-28,31.81
U0420,C0042,2024-01-28,126.01
U0195,C0008,2023-07-31,64.83
U0380,C0056,2024-10-29,120.43
U0407,C0057,2024-06-21,39.32
U0447,C0073,2024-08-16,0.0
U0263,C0005,2024-08-17,0.0
U0105,C0054,2023-05-11,0.0
U0133,C0008,2023-11-25,101.41
U0152,C0068,2024-09-03,111.18
U0293,C0008,2023-09-13,19.84
U0010,C0093,2024-04-23,0.0
U0316,C0068,2024-07-14,73.94
U0179,C0051,2023-03-04,35.53
U0152,C0043,2023-11-07,22.03
U0441,C0010,2024-02-11,198.08
U0047,C0089,2024-09-08,71.24
U0408,C0092,2023-01-15,163.87
U0017,C0001,2024-11-17,58.37
U0362,C0057,2023-09-16,139.48
U0385,C0071,2024-12-23,0.0
U0172,C0060,2024-02-16,0.0
U0407,C0008,2023-09-16,154.43
U0246,C0019,2024-09-05,123.16
U0222,C0021,2023-09-17,99.59
U0016,C0084,2024-11-01,88.24
U0152,C0046,2023-02-14,76.27
U0473,C0050,2023-11-27,186.6
U0189,C0096,2023-06-14,0.0
U0263,C0062,2023-07-12,0.0
U0257,C0092,2024-06-04,167.81
U0291,C0046,2024-02-05,193.35
U0025,C0010,2024-01-09,33.61
U0178,C0094,2023-03-06,148.85
U0361,C0046,2024-01-22,188.27
U0103,C0014,2024-05-09,44.42
U0104,C0024,2024-11-23,0.0
U0004,C0008,2024-02-19,22.62
U0212,C0047,2023-01-30,150.8
U0444,C0087,2023-09-23,119.14
U0019,C0095,2023-11-24,169.94
U0099,C0095,2024-05-06,36.55
U0364,C0034,2023-11-16,161.09
U0320,C0005,2024-02-03,0.0
U0204,C0087,2023-04-15,48.3
U0377,C0031,2024-11-26,0.0
U0300,C0062,2023-11-26,0.0
U0451,C0070,2024-10-21,41.08
U0406,C0039,2024-09-08,41.2
U0133,C0024,2023-02-16,0.0
U0143,C0097,2024-08-21,164.76
U0061,C0097,2024-10-02,136.38
U0169,C0023,2023-11-10,109.37
U0500,C0050,2023-05-27,78.17
U0199,C0099,2024-04-06,0.0
U0113,C0001,2024-08-06,176.66
U0380,C0037,2024-04-30,84.55
U0263,C0009,2024-10-13,165.14
U0070,C0051,2024-02-14,93.43
U0184,C0002,2023-01-27,81.61
U0204,C0037,2023-01-29,97.9
U0374,C0019,2023-09-28,67.25
U0008,C0054,2024-11-16,0.0
U0142,C0100,2024-05-15,152.04
U0248,C0080,2023-09-10,0.0
U0311,C0062,2023-03-01,0.0
U0232,C0007,2023-04-17,105.51
U0178,C0015,2023-08-08,54.11
U0313,C0031,2024-10-19,0.0
U0269,C0068,2024-07-25,180.91
U0387,C0024,2024-06-29,0.0
U0349,C0023,2023-04-06,82.93
U0087,C0100,2023-03-30,113.27
U0218,C0037,2023-10-02,182.22
U0076,C0099,2023-09-03,0.0
U0091,C0062,2023-04-21,0.0
U0048,C0075,2023-08-22,128.6
U0396,C0005,2023-10-05,0.0
U0060,C0009,2024-04-21,32.2
U0061,C0062,2024-02-21,0.0
U0424,C0092,2024-11-08,188.56
U0172,C0061,2023-05-08,0.0
U0010,C0010,2023-08-25,129.25
U0019,C0009,2024-09-10,73.62
U0067,C0087,2023-05-08,36.45
U0110,C0010,2024-12-07,160.85
U0075,C0006,2024-04-19,127.8
U0059,C0008,2024-10-16,111.35
U0380,C0063,2024-01-30,179.83
U0331,C0067,2023-04-21,0.0
U0264,C0019,2023-10-07,159.82
U0160,C0081,2023-11-29,38.81
U0233,C0019,2023-08-12,69.22
U0242,C0054,2023-04-11,0.0
U0187,C0098,2023-05-12,0.0
U0006,C0096,2024-04-01,0.0
U0388,C0014,2024-03-16,57.2
U0061,C0055,2023-04-08,0.0
U0395,C0032,2023-04-30,151.34
U0303,C0097,2023-10-20,16.36
U0420,C0023,2024-12-11,118.27
U0048,C0037,2023-01-01,154.86
U0269,C0099,2024-07-25,0.0
U0239,C0054,2023-09-07,0.0
U0347,C0051,2024-10-13,176.58
U0258,C0021,2023-05-29,74.99
U0260,C0068,2024-01-30,166.03
U0206,C0002,2023-02-13,31.01
U0232,C0057,2024-09-11,170.82
U0059,C0029,2023-02-13,34.21
U0484,C0096,2023-03-19,0.0
U0350,C0092,2023-08-14,85.47
U0480,C0070,2023-06-11,161.48
U0441,C0063,2023-05-12,38.47
U0398,C0009,2024-03-23,53.55
U0336,C0075,2024-04-18,147.22
U0310,C0017,2024-10-17,146.8
U0161,C0029,2023-04-19,131.81
U0404,C0081,2024-12-06,141.84
U0031,C0087,2024-04-11,113.11
U0160,C0017,2023-10-02,57.83
U0474,C0059,2023-07-06,0.0
U0424,C0008,2023-08-31,75.67
U0494,C0062,2023-09-21,0.0
U0310,C0075,2024-06-05,44.49
U0130,C0057,2024-11-08,182.6
U0081,C0023,2024-06-24,120.83
U0095,C0005,2023-03-28,0.0
U0007,C0009,2024-06-18,86.15
U0189,C0060,2023-07-29,0.0
U0202,C0015,2024-04-11,97.77
U0474,C0073,2024-06-23,0.0
U0207,C0088,2023-01-26,189.97
U0441,C0054,2023-09-23,0.0
U0300,C0063,2023-06-24,39.13
U0130,C0081,2024-05-30,121.37
U0173,C0022,2023-11-07,106.11
U0042,C0023,2023-11-18,126.17
U0166,C0001,2024-08-01,13.43
U0336,C0097,2023-05-15,175.69
U0031,C0093,2023-02-24,0.0
U0106,C0075,2024-06-26,187.09
U0184,C0008,2024-08-08,117.37
U0494,C0043,2024-06-14,142.35
U0389,C0009,2023-06-05,185.26
U0364,C0002,2024-10-29,144.37
U0056,C0060,2023-05-27,0.0
U0387,C0097,2024-04-29,38.97
U0390,C0092,2024-08-21,119.48
U0297,C0068,2023-01-20,125.27
U0476,C0029,2024-07-08,90.57
U0464,C0075,2024-02-05,149.91
U0004,C0080,2023-11-02,0.0
U0218,C0034,2023-01-28,187.52
U0492,C0037,2024-04-11,185.85
U0050,C0007,2023-09-17,95.65
U0492,C0045,2023-04-11,31.51
U0268,C0009,2024-07-04,197.11
U0098,C0045,2023-12-19,169.38
U0284,C0087,2023-10-27,33.68
U0105,C0057,2024-11-12,184.95
U0248,C0008,2023-10-23,175.27
U0031,C0015,2023-12-19,108.57
U0248,C0031,2023-06-05,0.0
U0367,C0031,2023-03-15,0.0
U0311,C0054,2023-12-08,0.0
U0264,C0057,2024-04-09,122.33
U0341,C0080,2023-03-31,0.0
U0068,C0029,2024-08-01,85.8
U0087,C0029,2024-12-12,20.39
U0471,C0008,2023-11-28,73.68
U0030,C0054,2023-12-14,0.0
U0207,C0057,2023-08-21,162.53
U0341,C0095,2024-08-20,10.87
U0222,C0071,2023-04-12,0.0
U0047,C0093,2024-04-25,0.0
U0267,C0093,2023-08-02,0.0
U0321,C0058,2023-04-18,0.0
U0346,C0054,2023-06-14,0.0
U0181,C0054,2024-08-25,0.0
U0271,C0099,2024-12-04,0.0
U0284,C0076,2024-02-28,73.35
U0251,C0011,2024-09-04,85.64
U0133,C0043,2023-12-30,112.1
U0001,C0017,2023-03-01,184.76
U0088,C0067,2024-04-26,0.0
U0056,C0090,2023-09-07,75.8
U0218,C0023,2024-07-13,75.91
U0301,C0008,2023-04-27,150.12
U0110,C0024,2024-06-28,0.0
U0476,C0063,2023-02-13,95.91
U0002,C0029,2024-05-23,52.66
U0385,C0023,2023-06-14,95.95
U0310,C0014,2024-01-03,36.75
U0181,C0050,2023-10-19,43.5
U0018,C0023,2023-10-13,104.68
U0310,C0073,2023-07-23,0.0
U0185,C0008,2024-11-14,89.59
U0262,C0020,2023-05-01,183.81
U0476,C0050,2024-10-25,78.84
U0113,C0023,2024-10-25,120.3
U0304,C0096,2023-01-13,0.0
U0365,C0093,2024-08-25,0.0
U0111,C0057,2023-07-19,130.12
U0328,C0046,2024-08-08,12.48
U0239,C0081,2024-03-31,136.06
U0367,C0064,2024-03-23,43.82
U0164,C0014,2023-03-12,192.59
U0447,C0082,2024-08-12,0.0
U0043,C0039,2023-05-10,38.24
U0397,C0014,2023-02-12,88.77
U0431,C0023,2024-06-03,26.21
U0404,C0023,2023-01-13,199.4
U0246,C0054,2024-12-25,0.0
U0213,C0020,2024-09-14,105.41
U0497,C0009,2024-06-18,123.11
U0117,C0009,2023-10-29,22.73
U0263,C0057,2024-06-10,152.48
U0330,C0073,2024-10-03,0.0
U0344,C0029,2024-07-26,49.87
U0105,C0005,2023-04-25,0.0
U0406,C0093,2024-05-19,0.0
U0018,C0050,2023-11-04,180.62
U0458,C0045,2023-11-21,48.97
U0010,C0006,2024-08-01,46.22
U0173,C0072,2023-06-24,16.93
U0005,C0054,2024-05-28,0.0
U0036,C0015,2023-06-21,99.68
U0458,C0009,2024-05-16,117.31
U0173,C0034,2023-11-30,22.47
U0205,C0086,2023-10-11,157.34
U0111,C0088,2024-04-19,96.11
U0294,C0058,2023-02-23,0.0
U0293,C0071,2024-04-02,0.0
U0181,C0009,2024-08-01,109.62
U0166,C0057,2024-02-24,93.73
U0446,C0063,2024-09-05,86.13
U0184,C0015,2024-09-23,116.32
U0238,C0091,2024-12-03,39.49
U0149,C0015,2024-02-13,44.56
U0391,C0027,2023-10-31,0.0
U0193,C0060,2024-07-12,0.0
U0246,C0062,2023-08-10,0.0
U0133,C0068,2024-06-16,173.73
U0206,C0049,2023-08-23,189.75
U0107,C0099,2024-10-23,0.0
U0396,C0073,2024-02-09,0.0
U0166,C0009,2023-09-14,80.92
U0436,C0075,2024-11-07,61.43
U0464,C0009,2024-08-11,132.35
U0430,C0003,2024-08-19,87.65
U0011,C0037,2024-07-11,14.81
U0391,C0100,2023-02-16,39.66
U0202,C0012,2023-08-01,146.02
U0439,C0063,2024-04-23,135.19
U0316,C0012,2024-05-01,15.14
U0410,C0071,2024-07-24,0.0
U0239,C0051,2024-07-19,52.16
U0258,C0064,2023-12-08,53.89
U0068,C0015,2024-06-07,137.65
U0389,C0075,2024-12-04,13.74
U0204,C0100,2024-05-17,29.77
U0239,C0063,2023-01-06,161.97
U0390,C0050,2023-05-24,43.91
U0103,C0002,2024-08-07,134.01
U0291,C0073,2024-11-16,0.0
U0200,C0091,2023-08-20,55.24
U0226,C0008,2023-09-27,28.88
U0010,C0043,2024-03-22,56.19
U0109,C0015,2023-08-10,147.22
U0149,C0055,2023-02-21,0.0
U0350,C0062,2023-04-26,0.0
U0004,C0024,2024-06-21,0.0
U0201,C0046,2024-07-18,172.57
U0470,C0023,2024-06-24,167.73
U0053,C0031,2023-01-19,0.0
U0248,C0011,2024-01-27,85.45
U0476,C0001,2024-09-09,136.93
U0369,C0091,2024-02-23,48.94
U0358,C0055,2023-11-05,0.0
U0408,C0029,2023-07-05,65.69
U0216,C0071,2023-09-18,0.0
U0397,C0051,2024-06-11,180.29
U0002,C0050,2023-09-30,12.46
U0471,C0009,2023-06-09,26.24
U0215,C0036,2023-08-12,49.49
U0267,C0020,2023-09-13,15.03
U0133,C0002,2023-06-29,44.46
U0036,C0008,2024-09-15,120.77
U0438,C0021,2024-09-23,90.06
U0111,C0009,2024-04-12,179.6
U0398,C0015,2024-09-14,165.3
U0313,C0001,2024-05-27,74.94
U0181,C0062,2023-02-27,0.0
U0143,C0010,2023-04-03,59.28
U0117,C0093,2023-08-09,0.0
U0162,C0009,2024-12-23,82.13
U0036,C0059,2023-12-30,0.0
U0408,C0001,2024-09-06,122.15
U0172,C0091,2024-07-15,60.92
U0248,C0054,2024-01-09,0.0
U0394,C0023,2024-09-13,128.58
U0446,C0075,2024-03-31,87.78
U0172,C0093,2023-03-29,0.0
U0222,C0050,2023-01-20,114.88
U0204,C0028,2023-01-14,92.85
U0004,C0079,2023-05-13,0.0
U0152,C0064,2023-02-03,65.94
U0222,C0091,2023-07-27,190.2
U0202,C0068,2023-07-18,155.08
U0359,C0020,2024-08-14,36.61
U0184,C0094,2024-08-05,175.0
U0237,C0009,2023-06-04,102.6
U0206,C0023,2024-08-12,179.95
U0367,C0054,2023-03-19,0.0
U0433,C0054,2023-06-21,0.0
U0257,C0002,2023-10-16,161.96
U0393,C0076,2024-06-28,90.78
U0153,C0031,2024-02-24,0.0
U0262,C0037,2023-01-07,14.26
U0172,C0081,2023-06-09,61.04
U0203,C0032,2023-08-28,112.9
U0364,C0008,2024-02-27,130.35
U0443,C0013,2024-06-19,58.99
U0060,C0097,2024-12-26,36.47
U0315,C0008,2023-03-11,168.63
U0059,C0051,2023-04-14,197.03
U0110,C0050,2024-12-27,109.87
U0160,C0001,2023-02-23,42.61
U0083,C0051,2023-11-26,61.73
U0128,C0034,2023-07-22,13.48
U0142,C0099,2023-10-15,0.0
U0168,C0011,2023-02-14,183.71
U0372,C0030,2023-07-17,32.36
U0276,C0037,2023-08-04,119.53
U0204,C0063,2023-11-05,62.06
U0438,C0019,2023-11-28,115.28
U0337,C0072,2024-11-26,133.76
U0202,C0051,2023-01-27,167.64
U0374,C0037,2023-06-15,49.21
U0104,C0011,2023-11-14,12.08
U0263,C0001,2024-01-18,36.0
U0277,C0008,2023-12-31,180.99
U0479,C0091,2024-05-17,176.03
U0341,C0023,2024-01-08,123.5
U0238,C0029,2024-09-07,124.09
U0474,C0009,2023-09-02,136.35
U0214,C0035,2023-06-18,43.31
U0493,C0006,2024-09-19,183.73
U0245,C0093,2024-10-14,0.0
U0055,C0063,2024-02-22,89.56
U0380,C0100,2023-12-22,82.79
U0337,C0091,2024-04-22,108.58
U0385,C0049,2023-05-05,18.91
U0480,C0054,2024-06-20,0.0
U0387,C0015,2024-12-06,41.58
U0301,C0046,2024-09-03,150.22
U0429,C0092,2024-02-06,25.72
U0333,C0008,2024-05-31,124.59
U0201,C0088,2024-06-14,56.61
U0447,C0029,2024-11-12,83.96
U0114,C0092,2023-09-11,64.84
U0351,C0096,2023-05-01,0.0
U0443,C0063,2023-02-01,77.57
U0364,C0063,2024-10-22,146.61
U0343,C0045,2023-02-06,66.44
U0374,C0086,2024-11-19,117.61
U0223,C0097,2023-12-08,100.44
U0439,C0075,2023-01-13,136.09
U0104,C0060,2023-07-02,0.0
U0062,C0059,2024-10-18,0.0
U0150,C0087,2023-09-22,187.99
U0256,C0054,2023-03-29,0.0
U0243,C0080,2024-04-06,0.0
U0407,C0051,2023-02-15,149.18
U0198,C0008,2024-01-27,50.83
U0234,C0034,2023-04-29,15.91
U0004,C0043,2024-06-14,59.82
U0201,C0010,2024-03-22,123.05
U0149,C0008,2024-05-22,19.76
U0108,C0024,2024-07-11,0.0
U0015,C0075,2024-06-09,104.3
U0232,C0097,2024-08-19,123.39
U0093,C0071,2023-01-03,0.0
U0367,C0100,2023-01-28,73.5
U0421,C0068,2024-01-16,156.46
U0263,C0023,2023-06-06,30.24
U0494,C0063,2024-05-25,24.27
U0218,C0068,2023-11-29,148.35
U0246,C0031,2024-11-17,0.0
U0496,C0002,2023-04-24,104.13
U0476,C0002,2024-05-01,140.79
U0015,C0062,2023-09-07,0.0
U0217,C0011,2024-07-24,92.61
U0031,C0054,2024-12-15,0.0
U0364,C0051,2023-11-11,56.81
U0300,C0002,2023-08-27,165.62
U0348,C0031,2023-08-22,0.0
U0181,C0057,2023-10-30,161.88
U0016,C0091,2024-10-14,141.98
U0172,C0050,2023-11-30,61.7
U0472,C0071,2023-04-23,0.0
U0182,C0029,2024-09-12,122.13
U0419,C0015,2023-04-07,78.58
U0313,C0027,2024-07-09,0.0
U0050,C0065,2024-01-25,0.0
U0018,C0069,2024-09-11,27.39
U0282,C0031,2023-08-05,0.0
U0264,C0038,2023-09-17,184.28
U0248,C0043,2023-11-16,35.99
U0172,C0063,2023-07-15,190.54
U0336,C0028,2024-04-22,94.73
U0377,C0064,2024-02-22,45.17
U0005,C0090,2024-04-19,112.95
U0107,C0020,2024-08-29,175.85
U0350,C0099,2024-07-21,0.0
U0186,C0034,2024-06-27,149.11
U0328,C0023,2023-08-19,163.24
U0172,C0038,2024-06-04,135.16
U0189,C0009,2024-12-03,141.52
U0076,C0009,2023-07-19,171.34
U0134,C0037,2024-11-03,57.43
U0300,C0075,2024-08-21,102.98
U0207,C0092,2023-01-21,52.02
U0386,C0063,2023-11-07,197.65
U0426,C0009,2024-08-10,189.36
U0262,C0063,2024-10-14,17.48
U0376,C0062,2024-09-29,0.0
U0158,C0080,2024-08-18,0.0
U0204,C0082,2024-03-09,0.0
U0350,C0088,2024-01-06,144.05
U0186,C0037,2024-07-13,185.79
U0290,C0068,2023-03-19,44.3
U0095,C0023,2024-06-25,117.9
U0297,C0100,2023-10-12,183.93
U0431,C0012,2024-10-09,16.44
U0437,C0001,2023-05-20,142.5
U0361,C0010,2024-07-06,66.49
U0369,C0076,2023-10-09,185.63
U0269,C0043,2024-07-15,194.49
U0285,C0043,2023-09-15,189.4
U0216,C0093,2024-03-15,0.0
U0218,C0026,2023-09-27,0.0
U0484,C0017,2023-05-14,100.09
U0207,C0087,2024-10-01,173.78
U0264,C0092,2023-04-14,170.45
U0257,C0054,2023-04-05,0.0
U0316,C0062,2024-12-29,0.0
U0371,C0021,2024-07-26,70.62
U0115,C0080,2024-04-24,0.0
U0253,C0062,2023-08-29,0.0
U0408,C0051,2023-01-13,167.48
U0149,C0093,2024-08-23,0.0
U0324,C0060,2023-04-05,0.0
U0407,C0015,2023-10-20,17.02
U0027,C0059,2023-01-25,0.0
U0387,C0064,2023-09-29,123.28
U0494,C0057,2023-03-28,53.69
U0391,C0096,2024-10-15,0.0
U0385,C0008,2024-10-07,32.9
U0370,C0009,2024-09-29,24.61
U0071,C0012,2024-05-05,142.28
U0112,C0067,2023-05-21,0.0
U0222,C0062,2023-04-13,0.0
U0139,C0091,2023-08-14,74.57
U0204,C0073,2024-07-28,0.0
U0447,C0051,2023-10-21,147.7
U0407,C0100,2023-11-02,22.41
U0311,C0023,2023-09-11,69.9
U0430,C0085,2023-06-29,0.0
U0389,C0038,2023-02-09,112.49
U0206,C0062,2024-12-01,0.0
U0103,C0071,2024-06-03,0.0
U0365,C0010,2024-06-29,160.23
U0211,C0043,2023-08-24,70.55
U0329,C0054,2024-04-07,0.0
U0047,C0087,2023-08-16,128.91
U0371,C0043,2024-11-30,178.33
U0401,C0093,2024-04-27,0.0
U0348,C0042,2024-03-05,127.0
U0487,C0054,2023-01-22,0.0
U0408,C0080,2023-12-09,0.0
U0455,C0057,2023-02-09,54.25
U0474,C0097,2023-06-22,14.63
U0396,C0062,2024-03-14,0.0
U0002,C0002,2024-08-20,175.31
U0223,C0037,2023-05-13,14.03
U0274,C0024,2023-12-17,0.0
U0157,C0075,2024-06-08,176.18
U0161,C0017,2024-06-23,110.49
U0484,C0015,2024-05-20,188.41
U0447,C0015,2023-03-25,161.76
U0423,C0009,2024-04-08,199.6
U0200,C0026,2023-12-09,0.0
U0004,C0091,2023-10-07,76.63
U0038,C0075,2023-09-20,155.76
U0160,C0073,2023-06-15,0.0
U0005,C0080,2023-10-20,0.0
U0006,C0023,2024-05-23,86.36
U0465,C0091,2024-08-02,101.17
U0347,C0010,2023-08-14,129.22
U0158,C0029,2023-06-19,175.99
U0063,C0057,2024-08-20,196.97
U0244,C0009,2024-10-06,155.96
U0002,C0073,2024-03-23,0.0
U0204,C0078,2024-05-16,89.37
U0189,C0013,2024-01-14,90.05
U0030,C0073,2023-07-20,0.0
U0317,C0021,2024-09-10,150.13
U0364,C0050,2023-09-07,55.36
U0279,C0063,2023-05-05,30.98
U0272,C0032,2023-04-23,77.37
U0437,C0096,2023-05-17,0.0
U0182,C0090,2024-05-10,64.57
U0181,C0070,2024-11-08,66.29
U0305,C0070,2023-05-30,54.38
U0313,C0021,2023-12-09,17.99
U0226,C0062,2024-08-02,0.0
U0215,C0015,2023-11-17,13.39
U0238,C0010,2024-06-15,197.66
U0431,C0100,2023-10-16,91.27
U0222,C0060,2024-05-03,0.0
